Date,Adj Close,Close,High,Low,Open,Volume,Prev_Close,Daily_Return,Daily_Return_pct,MA5,MA10,Close_to_MA5,Close_to_MA10,Volatility_5d,Volume_change_pct,article_count,mean_sentiment,positive_count,negative_count,Next_Return,Target
2024-06-13,182.47000122070312,182.47000122070312,191.0800018310547,181.22999572753906,188.38999938964844,118984100,177.2899932861328,0.029217711832219218,2.9217711832219218,176.33799743652344,176.3769989013672,0.03477414892605335,0.03454533390004699,0.027312446737585545,31.635014725177957,2.0,-0.05239960551261902,1.0,1.0,-0.024442410719736185,0
2024-06-14,178.00999450683594,178.00999450683594,186.0,176.9199981689453,185.8000030517578,82038200,182.47000122070312,-0.024442410719736185,-2.4442410719736185,176.44399719238282,176.3699981689453,0.008875322138307995,0.009298612887208124,0.030464500652026695,-31.051123637528043,1.0,0.0,0.0,0.0,0.052974598199923895,1
2024-06-17,187.44000244140625,187.44000244140625,188.80999755859375,177.0,177.9199981689453,109786100,178.00999450683594,0.052974598199923895,5.2974598199923895,179.1739990234375,177.48499908447266,0.046133945008882016,0.05608926618184551,0.03484176234179408,33.82314580280894,3.0,0.003696600596110026,1.0,1.0,-0.013764414198944475,0
2024-06-18,184.86000061035156,184.86000061035156,187.1999969482422,182.3699951171875,186.55999755859375,68982300,187.44000244140625,-0.013764414198944475,-1.3764414198944475,182.01399841308594,178.4939987182617,0.015636172064120712,0.03566507522831652,0.033851930129067925,-37.16663584916488,2.0,-0.25680240988731384,0.0,1.0,-0.017797215597047833,0
2024-06-20,181.57000732421875,181.57000732421875,185.2100067138672,179.66000366210938,184.67999267578125,55893100,184.86000061035156,-0.017797215597047833,-1.7797215597047833,182.87000122070313,179.1509994506836,-0.007108841733507898,0.013502620029764545,0.034009002742440425,-18.974722501279317,3.0,-0.5248746474583944,0.0,2.0,0.00793075466503601,1
2024-06-21,183.00999450683594,183.00999450683594,183.9499969482422,180.69000244140625,182.3000030517578,61937300,181.57000732421875,0.00793075466503601,0.7930754665036011,182.97799987792968,179.65799865722656,0.00017485505868242157,0.018657648836469143,0.031496157600934424,10.813857166627017,1.0,0.0,0.0,0.0,-0.0023495584322592578,0
2024-06-24,182.5800018310547,182.5800018310547,188.8000030517578,182.5500030517578,184.97000122070312,61992100,183.00999450683594,-0.0023495584322592578,-0.23495584322592578,183.89200134277343,180.16799926757812,-0.007134619788454977,0.013387519278017512,0.028439358050016385,0.08847657227550876,3.0,0.0,0.0,0.0,0.026125557150967316,1
2024-06-25,187.35000610351562,187.35000610351562,187.97000122070312,182.00999450683594,184.39999389648438,62905700,182.5800018310547,0.026125557150967316,2.6125557150967316,183.8740020751953,181.5240005493164,0.018904271343910928,0.03209496009656543,0.017728210568954808,1.4737361696087081,1.0,0.0,0.0,0.0,0.04814512260377568,1
2024-06-26,196.3699951171875,196.3699951171875,197.75999450683594,186.36000061035156,186.5399932861328,95737100,187.35000610351562,0.04814512260377568,4.814512260377568,186.1760009765625,184.09499969482422,0.05475460901057971,0.06667750586768584,0.025570977538691583,52.19145482841778,3.0,0.2503974835077922,1.0,0.0,0.0053470646120412635,1
2024-06-27,197.4199981689453,197.4199981689453,198.72000122070312,194.0500030517578,195.1699981689453,72746500,196.3699951171875,0.0053470646120412635,0.5347064612041263,189.34599914550782,186.10800018310547,0.04264150845475645,0.06078190069588807,0.02028382400752183,-24.014305843816032,1.0,0.9067666530609131,1.0,0.0,0.002330091774560339,1
2024-06-28,197.8800048828125,197.8800048828125,203.1999969482422,195.25999450683594,199.5500030517578,95438100,197.4199981689453,0.002330091774560339,0.2330091774560339,192.32000122070312,187.6490005493164,0.02891016860866591,0.05452202944618012,0.021052679500483597,31.192703429030956,2.0,0.3856421411037445,1.0,0.0,0.060541719385108106,1
2024-07-01,209.86000061035156,209.86000061035156,213.22999572753906,200.85000610351562,201.02000427246094,135691400,197.8800048828125,0.060541719385108106,6.054171938510811,197.7760009765625,190.83400115966796,0.06109942345947772,0.09969921154021621,0.025686392768858334,42.17739037135064,3.0,-0.3242083589235942,0.0,1.0,0.10197271435359379,1
2024-07-02,231.25999450683594,231.25999450683594,231.3000030517578,218.05999755859375,218.88999938964844,205047900,209.86000061035156,0.10197271435359379,10.19727143535938,206.55799865722656,195.21600036621095,0.11958866763906428,0.18463647484329715,0.04147747428379809,51.11340880851698,2.0,0.0,0.0,0.0,0.06542422054051067,1
2024-07-03,246.38999938964844,246.38999938964844,248.35000610351562,234.25,234.55999755859375,166561500,231.25999450683594,0.06542422054051067,6.542422054051067,216.56199951171874,201.36900024414064,0.1377342282818903,0.2235746271319028,0.04264716072782468,-18.76946801210839,2.0,0.0,0.0,0.0,0.02082067005771515,1
2024-07-05,251.52000427246094,251.52000427246094,252.3699951171875,242.4600067138672,249.80999755859375,154501200,246.38999938964844,0.02082067005771515,2.082067005771515,227.3820007324219,208.36399993896484,0.10615617534496113,0.20711833304283656,0.03928680931549003,-7.2407489125638325,3.0,0.0,0.0,0.0,0.005645666924397386,1
2024-07-08,252.94000244140625,252.94000244140625,259.44000244140625,244.57000732421875,247.7100067138672,157219600,251.52000427246094,0.005645666924397386,0.5645666924397386,238.3940002441406,215.35700073242188,0.06101664547920249,0.17451488264215165,0.03829182952346583,1.7594685348722106,3.0,0.46018675963083905,2.0,0.0,0.03712336538398886,1
2024-07-09,262.3299865722656,262.3299865722656,265.6099853515625,250.3000030517578,251.0,160210900,252.94000244140625,0.03712336538398886,3.712336538398886,248.88799743652345,223.33199920654297,0.05400818550589381,0.17461889699763233,0.03824694726878225,1.9026253724090392,1.0,-0.8532731533050537,0.0,1.0,0.003545241645880992,1
2024-07-10,263.260009765625,263.260009765625,267.5899963378906,257.8599853515625,262.79998779296875,128519400,262.3299865722656,0.003545241645880992,0.3545241645880992,255.28800048828126,230.9229995727539,0.03122751269975854,0.14003373528275653,0.02560287612943461,-19.781113519741787,3.0,-0.9607207179069519,0.0,3.0,-0.08444127539962887,0
2024-07-11,241.02999877929688,241.02999877929688,271.0,239.64999389648438,263.29998779296875,221707300,263.260009765625,-0.08444127539962887,-8.444127539962887,254.21600036621095,235.38899993896484,-0.051869282688418394,0.02396458136019408,0.04724011542727868,72.50881968014167,1.0,0.0,0.0,0.0,0.029871787680814776,1
2024-07-12,248.22999572753906,248.22999572753906,251.83999633789062,233.08999633789062,235.8000030517578,155955800,241.02999877929688,0.029871787680814776,2.9871787680814776,253.55799865722656,240.46999969482422,-0.021012955449653092,0.03227012119001493,0.04855823702083414,-29.656894473028174,2.0,-0.47347623109817505,0.0,1.0,0.01776579679334911,1
2024-07-15,252.63999938964844,252.63999938964844,265.6000061035156,251.72999572753906,255.97000122070312,146912900,248.22999572753906,0.01776579679334911,1.776579679334911,253.497998046875,245.9459991455078,-0.003384636817005182,0.027217357742747028,0.04931024666975471,-5.7983736417626,3.0,0.16317383448282877,1.0,0.0,0.015516142251486675,1
2024-07-16,256.55999755859375,256.55999755859375,258.6199951171875,245.8000030517578,255.30999755859375,126332500,252.63999938964844,0.015516142251486675,1.5516142251486675,252.34400024414063,250.61599884033203,0.016707341210308924,0.023717554927722873,0.04617531197248811,-14.008572426247113,1.0,0.0,0.0,0.0,-0.031415644041518975,0
2024-07-17,248.5,248.5,258.4700012207031,246.17999267578125,252.72999572753906,115584800,256.55999755859375,-0.031415644041518975,-3.1415644041518975,249.39199829101562,252.33999938964843,-0.0035766917027335587,-0.015217561222701459,0.04746168002319512,-8.507470365899517,2.0,0.0,0.0,0.0,0.002937608561525362,1
2024-07-18,249.22999572753906,249.22999572753906,257.1400146484375,247.1999969482422,251.08999633789062,110869000,248.5,0.002937608561525362,0.2937608561525362,251.03199768066406,252.6239990234375,-0.0071783755448471265,-0.013434999481516274,0.023472267824232285,-4.079948228486796,2.0,-0.4829278290271759,0.0,1.0,-0.040243947162209914,0
2024-07-19,239.1999969482422,239.1999969482422,249.44000244140625,236.8300018310547,247.7899932861328,87403900,249.22999572753906,-0.040243947162209914,-4.024394716220991,249.2259979248047,251.39199829101562,-0.04022855183666474,-0.04849796901116865,0.027020003635423444,-21.16470789851086,1.0,0.0,0.0,0.0,0.05146320115237035,1
2024-07-22,251.50999450683594,251.50999450683594,253.2100067138672,243.75,244.2100067138672,101225400,239.1999969482422,0.05146320115237035,5.146320115237035,248.9999969482422,251.2489974975586,0.010080311603841041,0.0010387982116419892,0.03709363794073589,15.813367595725136,3.0,-0.29246677954991657,0.0,1.0,-0.020396762498772203,0
2024-07-23,246.3800048828125,246.3800048828125,255.75999450683594,245.6300048828125,253.60000610351562,111928200,251.50999450683594,-0.020396762498772203,-2.0396762498772203,246.96399841308593,249.65399932861328,-0.0023646909429146934,-0.0131141277712572,0.036728900447957874,10.57323557130918,3.0,0.27357832590738934,1.0,0.0,-0.12334604589403697,0
2024-07-24,215.99000549316406,215.99000549316406,225.99000549316406,214.7100067138672,225.4199981689453,167942900,246.3800048828125,-0.12334604589403697,-12.334604589403696,240.46199951171874,244.9269989013672,-0.10177073328944874,-0.11814538020717003,0.06432036494439823,50.04520755269897,0.0,0.0,0.0,0.0,0.01972310939623889,1
2024-07-25,220.25,220.25,226.0,216.22999572753906,216.8000030517578,100636500,215.99000549316406,0.01972310939623889,1.9723109396238891,234.66600036621094,242.8489990234375,-0.06143199416921863,-0.09305782240945726,0.06660053355585158,-40.07695472687443,3.0,-0.2560015320777893,0.0,1.0,-0.0020431189477511102,0
2024-07-26,219.8000030517578,219.8000030517578,222.27999877929688,215.3300018310547,221.19000244140625,94604100,220.25,-0.0020431189477511102,-0.20431189477511102,230.78600158691407,240.00599975585936,-0.04760253420751315,-0.08418954828069147,0.06625498253936075,-5.994246620262034,3.0,-0.25089454650878906,0.0,1.0,0.055959976710561854,1
2024-07-29,232.10000610351562,232.10000610351562,234.27000427246094,224.6999969482422,224.89999389648438,129201800,219.8000030517578,0.055959976710561854,5.595997671056185,226.90400390625,237.9520004272461,0.022899561522997436,-0.024593171367431887,0.06740194296356251,36.57103656184035,3.0,0.0,0.0,0.0,-0.04084450985365373,0
2024-07-30,222.6199951171875,222.6199951171875,232.41000366210938,220.0,232.25,100560300,232.10000610351562,-0.04084450985365373,-4.084450985365374,222.152001953125,234.55800018310546,0.002106634916399619,-0.05089574884079273,0.0684969590143725,-22.16803481066053,1.0,0.0,0.0,0.0,0.04244907202543402,1
2024-07-31,232.07000732421875,232.07000732421875,234.67999267578125,226.7899932861328,227.89999389648438,67497000,222.6199951171875,0.04244907202543402,4.244907202543402,225.36800231933594,232.91500091552734,0.02973805037055066,-0.003627905407496912,0.038283626509577715,-32.87907852303543,2.0,-0.6964285224676132,0.0,2.0,-0.06554059651757449,0
2024-08-01,216.86000061035156,216.86000061035156,231.8699951171875,214.3300018310547,227.69000244140625,83861900,232.07000732421875,-0.06554059651757449,-6.5540596517574485,224.69000244140625,229.6780014038086,-0.03484802058826164,-0.05580856988963889,0.052156936359141814,24.245373868468235,3.0,-0.04839167992273966,1.0,1.0,-0.042377581921705376,0
2024-08-02,207.6699981689453,207.6699981689453,216.1300048828125,205.77999877929688,214.8800048828125,82880100,216.86000061035156,-0.042377581921705376,-4.237758192170538,222.26400146484374,226.5250015258789,-0.06566067019272492,-0.08323586019170404,0.05519521748425461,-1.1707342666932186,0.0,0.0,0.0,0.0,-0.04232673647438423,0
2024-08-05,198.8800048828125,198.8800048828125,203.8800048828125,182.0,185.22000122070312,100308800,207.6699981689453,-0.04232673647438423,-4.232673647438423,215.62000122070313,221.26200256347656,-0.07763656545366582,-0.10115608383433583,0.041636488415636344,21.028811499986123,3.0,-0.28782008091608685,0.0,1.0,0.008849529684359148,1
2024-08-06,200.63999938964844,200.63999938964844,202.89999389648438,192.6699981689453,200.75,73783900,198.8800048828125,0.008849529684359148,0.8849529684359148,211.2240020751953,216.68800201416016,-0.05010795450120764,-0.07406041163028032,0.044173366336825184,-26.443243264798298,1.0,-0.9709094166755676,0.0,1.0,-0.044258397676563366,0
2024-08-07,191.75999450683594,191.75999450683594,203.49000549316406,191.47999572753906,200.77000427246094,71159800,200.63999938964844,-0.044258397676563366,-4.425839767656337,203.16199951171876,214.26500091552734,-0.056122724881062847,-0.10503351603169131,0.02750743709009271,-3.5564669257114323,2.0,0.0,0.0,0.0,0.036921162045623124,1
2024-08-08,198.83999633789062,198.83999633789062,200.6999969482422,192.0399932861328,195.6999969482422,65033900,191.75999450683594,0.036921162045623124,3.6921162045623124,199.55799865722656,212.1240005493164,-0.0035979631193296946,-0.06262376806502568,0.03742833697409909,-8.608652638146818,3.0,-0.5763672590255737,0.0,2.0,0.005833854775063374,1
2024-08-09,200.0,200.0,200.8800048828125,195.11000061035156,197.0500030517578,58648300,198.83999633789062,0.005833854775063374,0.5833854775063374,198.0239990234375,210.1440002441406,0.009978593434670557,-0.04827166244268477,0.03528863247218681,-9.81887907691219,0.0,0.0,0.0,0.0,-0.012549972534179665,0
2024-08-12,197.49000549316406,197.49000549316406,199.25999450683594,194.6699981689453,199.02000427246094,64044900,200.0,-0.012549972534179665,-1.2549972534179665,197.74599914550782,206.68300018310546,-0.0012945579351791858,-0.0444787170778298,0.0299433292372589,9.201630737804845,3.0,-0.3103790879249573,0.0,1.0,0.05235706137163754,1
2024-08-13,207.8300018310547,207.8300018310547,208.49000549316406,197.05999755859375,198.47000122070312,76247400,197.49000549316406,0.05235706137163754,5.235706137163754,199.18399963378906,205.2040008544922,0.0434071120831081,0.012797026206251116,0.03860485950721409,19.05303935207956,1.0,-0.6978996396064758,0.0,1.0,-0.0310349655555765,0
2024-08-14,201.3800048828125,201.3800048828125,208.44000244140625,198.75,207.38999938964844,70250000,207.8300018310547,-0.0310349655555765,-3.10349655555765,201.10800170898438,202.13500061035157,0.00135252288082377,-0.0037351063658412897,0.03438069810236427,-7.865710830795547,3.0,0.0,0.0,0.0,0.06336276788880446,1
2024-08-15,214.13999938964844,214.13999938964844,215.8800048828125,204.82000732421875,205.02000427246094,89848500,201.3800048828125,0.06336276788880446,6.336276788880446,204.16800231933593,201.86300048828124,0.04884211510634007,0.060818470307439476,0.040911434588371445,27.89822064056939,2.0,0.0,0.0,0.0,0.009246267550119258,1
2024-08-16,216.1199951171875,216.1199951171875,219.8000030517578,210.8000030517578,211.14999389648438,88765100,214.13999938964844,0.009246267550119258,0.9246267550119258,207.39200134277343,202.70800018310547,0.042084524561719405,0.06616411252623,0.04073600370774182,-1.205807553826721,1.0,0.0,0.0,0.0,0.030538618603692225,1
2024-08-19,222.72000122070312,222.72000122070312,222.97999572753906,214.08999633789062,217.07000732421875,76435200,216.1199951171875,0.030538618603692225,3.0538618603692225,212.43800048828126,205.09199981689454,0.04840000710225589,0.08595167739135023,0.037546065975324186,-13.890481732122195,3.0,-0.53417040904363,0.0,2.0,-0.007273684933137958,0
2024-08-20,221.10000610351562,221.10000610351562,228.22000122070312,219.55999755859375,224.8800048828125,74001200,222.72000122070312,-0.007273684933137958,-0.7273684933137958,215.09200134277344,207.13800048828125,0.027932255607997947,0.06740436608600109,0.03608392075263745,-3.1843967177426102,1.0,0.0,0.0,0.0,0.009814554993405888,1
2024-08-21,223.27000427246094,223.27000427246094,224.66000366210938,218.86000061035156,222.6699981689453,70146000,221.10000610351562,0.009814554993405888,0.9814554993405888,219.47000122070312,210.28900146484375,0.01731445313993718,0.061729347313427496,0.027148481546748815,-5.209645248995964,2.0,-0.19509941339492798,1.0,1.0,-0.056478704568676985,0
2024-08-22,210.66000366210938,210.66000366210938,224.8000030517578,210.32000732421875,223.82000732421875,79514500,223.27000427246094,-0.056478704568676985,-5.6478704568676985,218.7740020751953,211.47100219726562,-0.03708849468456066,-0.0038350342445520047,0.03285238025008849,13.355715222535846,3.0,-0.5164646506309509,0.0,2.0,0.04585589810206048,1
2024-08-23,220.32000732421875,220.32000732421875,221.47999572753906,214.2100067138672,214.4600067138672,81525200,210.66000366210938,0.04585589810206048,4.585589810206048,219.61400451660157,213.5030029296875,0.003214744019495397,0.03192931387843889,0.039602986484250355,2.528721176640736,3.0,-0.2829713026682536,0.0,1.0,-0.0322712435275504,0
2024-08-26,213.2100067138672,213.2100067138672,219.08999633789062,211.00999450683594,218.75,59301200,220.32000732421875,-0.0322712435275504,-3.2271243527550397,217.71200561523438,215.07500305175782,-0.02067868920983451,-0.008671376549704513,0.03923517801471826,-27.260282710131346,3.0,0.17160662015279135,1.0,0.0,-0.018760845523390857,0
2024-08-27,209.2100067138672,209.2100067138672,215.66000366210938,206.94000244140625,213.25,62821400,213.2100067138672,-0.018760845523390857,-1.8760845523390857,215.3340057373047,215.21300354003907,-0.02843953514201769,-0.027893281202476472,0.03951218562879059,5.936136199604736,3.0,-0.060235450665156044,1.0,1.0,-0.01653843794670573,0
2024-08-28,205.75,205.75,211.83999633789062,202.58999633789062,209.72000122070312,64116400,209.2100067138672,-0.01653843794670573,-1.653843794670573,211.8300048828125,215.6500030517578,-0.0287022836362395,-0.04590773434573858,0.03787047132706356,2.061399459419877,2.0,-0.7786353826522827,0.0,2.0,0.002575935743848623,1
2024-08-29,206.27999877929688,206.27999877929688,214.88999938964844,205.97000122070312,209.8000030517578,62308800,205.75,0.002575935743848623,0.2575935743848623,210.95400390625,214.86400299072267,-0.022156512985789467,-0.0399508716767063,0.030426400271292946,-2.81924749362098,1.0,-0.9595029354095459,0.0,1.0,0.03795812428442069,1
2024-08-30,214.11000061035156,214.11000061035156,214.57000732421875,207.02999877929688,208.6300048828125,63370600,206.27999877929688,0.03795812428442069,3.795812428442069,209.71200256347657,214.66300354003906,0.0209716086495515,-0.002576144564120697,0.02724051646075539,1.7040931618005795,2.0,-0.2940196096897125,0.0,1.0,-0.016393416920415627,0
2024-09-03,210.60000610351562,210.60000610351562,219.89999389648438,209.63999938964844,215.25999450683594,76714200,214.11000061035156,-0.016393416920415627,-1.6393416920415627,209.19000244140625,213.4510040283203,0.006740301379863034,-0.013356685473479568,0.02406649624476589,21.056452045585814,3.0,0.0,0.0,0.0,0.04183284569452206,1
2024-09-04,219.41000366210938,219.41000366210938,222.22000122070312,210.57000732421875,210.58999633789062,80651800,210.60000610351562,0.04183284569452206,4.183284569452206,211.2300018310547,213.2820037841797,0.038725568149155176,0.02873191253459262,0.02850851109963795,5.132817653055111,2.0,0.3428182005882263,1.0,0.0,0.04904058305110959,1
2024-09-05,230.1699981689453,230.1699981689453,235.0,222.25,223.49000549316406,119355000,219.41000366210938,0.04904058305110959,4.904058305110959,216.11400146484374,213.9720031738281,0.06503973184906364,0.07570146914013876,0.028396818406756685,47.988017626389,1.0,0.0,0.0,0.0,-0.0844593239607937,0
2024-09-06,210.72999572753906,210.72999572753906,233.60000610351562,210.50999450683594,232.60000610351562,112177000,230.1699981689453,-0.0844593239607937,-8.44593239607937,217.00400085449218,213.9790023803711,-0.028911932970120846,-0.015183763905285308,0.056659826377414034,-6.01399187298396,2.0,0.0,0.0,0.0,0.026289605928169646,1
2024-09-09,216.27000427246094,216.27000427246094,219.8699951171875,213.6699981689453,216.1999969482422,67443500,210.72999572753906,0.026289605928169646,2.6289605928169646,217.43600158691407,213.57400207519532,-0.00536248508040682,0.012623269550927851,0.055215544754791776,-39.87760414345186,3.0,-0.5512648423512777,0.0,2.0,0.04577608406578748,1
2024-09-10,226.1699981689453,226.1699981689453,226.39999389648438,218.63999938964844,220.07000732421875,78891100,216.27000427246094,0.04577608406578748,4.577608406578748,220.55,214.87000122070313,0.02548174186780905,0.05258992360052828,0.056663746750812594,16.97361495177445,3.0,0.0,0.0,0.0,0.008666077418469476,1
2024-09-11,228.1300048828125,228.1300048828125,228.47000122070312,216.8000030517578,224.5500030517578,83548600,226.1699981689453,0.008666077418469476,0.8666077418469476,222.29400024414062,216.76200103759766,0.026253540951453047,0.052444634164652504,0.05474805080050527,5.903707769317457,1.0,0.6929696202278137,1.0,0.0,0.007364189890953776,1
2024-09-12,229.80999755859375,229.80999755859375,231.4499969482422,223.8300018310547,224.66000366210938,71894900,228.1300048828125,0.007364189890953776,0.7364189890953776,222.2220001220703,219.16800079345703,0.03414602259162103,0.048556343656963374,0.05011650882276726,-13.948408471237094,3.0,-0.5839046637217203,0.0,2.0,0.0020886633855721204,1
2024-09-13,230.2899932861328,230.2899932861328,232.6699981689453,226.32000732421875,228.0,59515100,229.80999755859375,0.0020886633855721204,0.20886633855721204,226.13399963378907,221.56900024414062,0.018378455513430758,0.039360167859144424,0.017983567470093366,-17.21930206454143,1.0,0.0,0.0,0.0,-0.015241628421408637,0
2024-09-16,226.77999877929688,226.77999877929688,229.9600067138672,223.52999877929688,229.3000030517578,54323000,230.2899932861328,-0.015241628421408637,-1.5241628421408637,228.23599853515626,222.83600006103515,-0.006379360684572788,0.017699109287464543,0.022293616878984703,-8.724004496337901,3.0,-0.5504785180091858,0.0,2.0,0.004806404196833203,1
2024-09-17,227.8699951171875,227.8699951171875,234.57000732421875,226.5500030517578,229.4499969482422,66761600,226.77999877929688,0.004806404196833203,0.4806404196833203,228.57599792480468,224.56299896240233,-0.003088700537356659,0.014726362624587264,0.00971204914688535,22.89748357049499,1.0,0.0,0.0,0.0,-0.0029402649901351108,0
2024-09-18,227.1999969482422,227.1999969482422,235.67999267578125,226.8800048828125,230.08999633789062,78010200,227.8699951171875,-0.0029402649901351108,-0.2940264990135111,228.38999633789064,225.3419982910156,-0.005210383154820475,0.008245239109076596,0.008938264784053173,16.84890715620955,3.0,-0.3165434002876282,0.0,1.0,0.07359155565707187,1
2024-09-19,243.9199981689453,243.9199981689453,244.24000549316406,232.1300048828125,234.0,102694600,227.1999969482422,0.07359155565707187,7.359155565707187,231.21199645996094,226.7169982910156,0.054962553429553695,0.07587873872539452,0.03502769484076712,31.642528797516214,3.0,-0.515088677406311,0.0,2.0,-0.02324531900421767,0
2024-09-20,238.25,238.25,243.99000549316406,235.9199981689453,241.52000427246094,99879100,243.9199981689453,-0.02324531900421767,-2.324531900421767,232.8039978027344,229.46899871826173,0.023393078506668274,0.03826661261776554,0.03855758227268854,-2.7416241944561826,2.0,0.012791663408279419,1.0,1.0,0.04931794333683115,1
2024-09-23,250.0,250.0,250.0,241.9199981689453,242.61000061035156,86927200,238.25,0.04931794333683115,4.931794333683115,237.447998046875,232.8419982910156,0.052862108993848356,0.07368946253218289,0.03986974727441308,-12.967577801562092,3.0,0.0,0.0,0.0,0.017080017089843746,1
2024-09-24,254.27000427246094,254.27000427246094,257.19000244140625,249.0500030517578,254.0800018310547,88491000,250.0,0.017080017089843746,1.7080017089843746,242.72799987792968,235.6519989013672,0.047551186514682486,0.07900635453080262,0.03904621173945917,1.7989766149145492,2.0,-0.4091440737247467,0.0,1.0,0.010815214909361437,1
2024-09-25,257.0199890136719,257.0199890136719,257.04998779296875,252.27999877929688,252.5399932861328,65034300,254.27000427246094,0.010815214909361437,1.0815214909361437,248.69199829101564,238.54099731445314,0.033487167982425126,0.07746673279335337,0.03722477869156966,-26.50744143472218,1.0,0.6803165078163147,1.0,0.0,-0.01089404681602335,0
2024-09-26,254.22000122070312,254.22000122070312,261.75,251.52999877929688,260.6000061035156,67142200,257.0199890136719,-0.01089404681602335,-1.089404681602335,250.7519989013672,240.98199768066405,0.013830407472444683,0.05493357872143356,0.0279683298156006,3.2412127139063607,2.0,-0.476640522480011,0.0,1.0,0.024545630573566513,1
2024-09-27,260.4599914550781,260.4599914550781,260.70001220703125,254.1199951171875,257.3800048828125,70988100,254.22000122070312,0.024545630573566513,2.4545630573566513,255.19399719238282,243.9989974975586,0.020635259138660045,0.06746336717094192,0.021856593625018347,5.727992231413337,1.0,0.0,0.0,0.0,0.004492104223754234,1
2024-09-30,261.6300048828125,261.6300048828125,264.8599853515625,255.77000427246094,259.0400085449219,80705700,260.4599914550781,0.004492104223754234,0.4492104223754234,257.51999816894534,247.48399810791017,0.015959951627410263,0.05715927851114744,0.013473368763709177,13.689054926107325,3.0,-0.44646074374516803,0.0,2.0,-0.013798172234708361,0
2024-10-01,258.0199890136719,258.0199890136719,263.9800109863281,248.52999877929688,262.6700134277344,87397600,261.6300048828125,-0.013798172234708361,-1.3798172234708361,258.2699951171875,250.4989974975586,-0.0009680028971316146,0.03002403838437151,0.01583300442422937,8.291731562950332,3.0,0.21223936478296915,1.0,0.0,-0.03488095932262847,0
2024-10-02,249.02000427246094,249.02000427246094,251.16000366210938,241.5,247.5500030517578,93983900,258.0199890136719,-0.03488095932262847,-3.488095932262847,256.6699981689453,252.68099822998047,-0.029804784162771547,-0.01448860018428233,0.022146870287069978,7.536019295724361,1.0,0.8706468939781189,1.0,0.0,-0.03357160254966751,0
2024-10-03,240.66000366210938,240.66000366210938,249.7899932861328,237.80999755859375,244.47999572753906,80729200,249.02000427246094,-0.03357160254966751,-3.357160254966751,253.95799865722657,252.35499877929686,-0.05236296972502852,-0.04634342562564264,0.025448308880665165,-14.103160222123146,2.0,0.26890507340431213,1.0,0.0,0.03914235030998814,1
2024-10-04,250.0800018310547,250.0800018310547,250.9600067138672,244.5800018310547,246.69000244140625,86573200,240.66000366210938,0.03914235030998814,3.914235030998814,251.8820007324219,253.53799896240236,-0.007154139224427869,-0.013638969880252372,0.030774106634349284,7.23901636582549,1.0,0.0,0.0,0.0,-0.03698816351676526,0
2024-10-07,240.8300018310547,240.8300018310547,249.8300018310547,240.6999969482422,249.0,68113300,250.0800018310547,-0.03698816351676526,-3.698816351676526,247.7220001220703,252.62099914550782,-0.027821502682924604,-0.04667465236198198,0.03221521312925539,-21.32288052191671,3.0,-0.17412632703781128,0.0,1.0,0.015238957526229946,1
2024-10-08,244.5,244.5,246.2100067138672,240.55999755859375,243.55999755859375,56303200,240.8300018310547,0.015238957526229946,1.5238957526229946,245.01800231933595,251.6439987182617,-0.00211413983638975,-0.028389306936185132,0.035195151127220665,-17.338904443038295,1.0,0.0,0.0,0.0,-0.014110416966225725,0
2024-10-09,241.0500030517578,241.0500030517578,247.42999267578125,239.50999450683594,243.82000732421875,66289500,244.5,-0.014110416966225725,-1.4110416966225725,243.42400207519532,250.0470001220703,-0.009752526469038014,-0.0359812237936078,0.03269230347956345,17.736647295357997,2.0,0.0,0.0,0.0,-0.009458613360014412,0
2024-10-10,238.77000427246094,238.77000427246094,242.7899932861328,232.33999633789062,241.80999755859375,83087100,241.0500030517578,-0.009458613360014412,-0.9458613360014412,243.04600219726564,248.5020004272461,-0.01759336868801542,-0.03916264713383821,0.029212217369964617,25.339759690448705,3.0,-0.32367555300394696,0.0,1.0,-0.08782510719719305,0
2024-10-11,217.8000030517578,217.8000030517578,223.33999633789062,214.3800048828125,220.1300048828125,142628900,238.77000427246094,-0.08782510719719305,-8.782510719719305,236.59000244140626,244.23600158691406,-0.07942009043388032,-0.10823956486099251,0.038912526165320184,71.66190660162648,1.0,-0.9729111194610596,0.0,1.0,0.00624426350457119,1
2024-10-14,219.16000366210938,219.16000366210938,221.91000366210938,213.74000549316406,220.1300048828125,86291900,217.8000030517578,0.00624426350457119,0.624426350457119,232.2560028076172,239.98900146484374,-0.05638605240423222,-0.08679146825728856,0.04079289386690156,-39.49900756438562,3.0,-0.5630249381065369,0.0,2.0,0.0018707960177875016,1
2024-10-15,219.57000732421875,219.57000732421875,224.25999450683594,217.1199951171875,220.00999450683594,62988800,219.16000366210938,0.0018707960177875016,0.18707960177875016,227.27000427246094,236.14400329589844,-0.033880392500063916,-0.07018597017224182,0.0384415003666536,-27.004968021332243,2.0,0.0,0.0,0.0,0.008015641700267029,1
2024-10-16,221.3300018310547,221.3300018310547,222.82000732421875,218.92999267578125,221.39999389648438,49632800,219.57000732421875,0.008015641700267029,0.8015641700267029,223.3260040283203,233.3750030517578,-0.008937616584105967,-0.051612216660718246,0.04059647006757678,-21.203769559032715,1.0,0.0,0.0,0.0,-0.001987992760882462,0
